Time [s] , Frame nr,Sent pressure 0,Received pressure 0
1.773631,0,0.519999980926514,0.505469971173881
1.777163,1,0.519999980926514,0.505469971173881
2.234296,2,0.519999980926514,0.505469971173881
2.26122,3,0.519999980926514,0.512136841297277
2.271617,4,0.519999980926514,0.513348999501531
2.280657,5,0.519999980926514,0.513955078603658
2.289968,6,0.519999980926514,0.513955078603658
2.298812,7,0.519999980926514,0.513955078603658
2.307462,8,0.519999980926514,0.513955078603658
2.316544,9,0.519999980926514,0.513955078603658
2.325302,10,0.519999980926514,0.515167236807912
2.334752,11,0.519999980926514,0.515773315910039
2.344908,12,0.519999980926514,0.516985474114293
2.354363,13,0.519999980926514,0.516985474114293
2.362794,14,0.519999980926514,0.516985474114293
2.371177,15,0.519999980926514,0.516985474114293
2.38138,16,0.519999980926514,0.516985474114293
2.391271,17,0.519999980926514,0.518197632318547
2.401947,18,0.519999980926514,0.518197632318547
2.411341,19,0.519999980926514,0.518197632318547
2.420182,20,0.519999980926514,0.518197632318547
2.42977,21,0.519999980926514,0.518803711420674
2.439883,22,0.519999980926514,0.518803711420674
2.450401,23,0.519999980926514,0.518803711420674
2.45987,24,0.519999980926514,0.518803711420674
2.468176,25,0.519999980926514,0.518803711420674
2.477059,26,0.519999980926514,0.518803711420674
2.486058,27,0.519999980926514,0.518803711420674
2.495899,28,0.519999980926514,0.518803711420674
2.506179,29,0.519999980926514,0.518803711420674
2.516013,30,0.519999980926514,0.518803711420674
2.525869,31,0.519999980926514,0.518803711420674
2.535907,32,0.519999980926514,0.518803711420674
2.546805,33,0.519999980926514,0.518803711420674
2.55617,34,0.519999980926514,0.518803711420674
2.564677,35,0.519999980926514,0.518803711420674
2.574799,36,0.519999980926514,0.518803711420674
2.583745,37,0.519999980926514,0.518803711420674
2.59256,38,0.519999980926514,0.518803711420674
2.602861,39,0.519999980926514,0.518803711420674
2.611445,40,0.519999980926514,0.518803711420674
2.620158,41,0.519999980926514,0.518803711420674
2.63014,42,0.519999980926514,0.518803711420674
2.63852,43,0.519999980926514,0.518197632318547
