Time [s] , Frame nr,Sent pressure 0,Received pressure 0
1.739994,0,0.519999980926514,0.505469971173881
1.742945,1,0.519999980926514,0.505469971173881
2.199648,2,0.519999980926514,0.506076050276008
2.218127,3,0.519999980926514,0.506076050276008
2.226986,4,0.519999980926514,0.510924683093023
2.236073,5,0.519999980926514,0.513348999501531
2.244509,6,0.519999980926514,0.513348999501531
2.254815,7,0.519999980926514,0.514561157705785
2.26518,8,0.519999980926514,0.514561157705785
2.273929,9,0.519999980926514,0.514561157705785
2.283446,10,0.519999980926514,0.514561157705785
2.293114,11,0.519999980926514,0.515773315910039
2.302466,12,0.519999980926514,0.51759155321642
2.312599,13,0.519999980926514,0.51759155321642
2.3222,14,0.519999980926514,0.51759155321642
2.331665,15,0.519999980926514,0.51759155321642
2.340949,16,0.519999980926514,0.518197632318547
2.351183,17,0.519999980926514,0.518197632318547
2.361233,18,0.519999980926514,0.518803711420674
2.371686,19,0.519999980926514,0.518197632318547
2.381692,20,0.519999980926514,0.518197632318547
2.3906,21,0.519999980926514,0.518803711420674
2.401005,22,0.519999980926514,0.518803711420674
2.410515,23,0.519999980926514,0.518803711420674
2.419362,24,0.519999980926514,0.518197632318547
2.428374,25,0.519999980926514,0.518803711420674
2.43767,26,0.519999980926514,0.518803711420674
2.44735,27,0.519999980926514,0.518803711420674
2.457166,28,0.519999980926514,0.518803711420674
2.46647,29,0.519999980926514,0.518803711420674
2.475693,30,0.519999980926514,0.518803711420674
2.485751,31,0.519999980926514,0.518803711420674
2.494237,32,0.519999980926514,0.518803711420674
2.504115,33,0.519999980926514,0.518803711420674
2.513221,34,0.519999980926514,0.518803711420674
2.522679,35,0.519999980926514,0.518803711420674
2.531024,36,0.519999980926514,0.518803711420674
2.541129,37,0.519999980926514,0.518803711420674
2.551143,38,0.519999980926514,0.518197632318547
2.559888,39,0.519999980926514,0.518803711420674
2.568449,40,0.519999980926514,0.518803711420674
2.576831,41,0.519999980926514,0.518803711420674
2.587178,42,0.519999980926514,0.518803711420674
2.597375,43,0.519999980926514,0.518803711420674
2.608058,44,0.519999980926514,0.518803711420674
2.61842,45,0.519999980926514,0.518803711420674
2.627267,46,0.519999980926514,0.518803711420674
2.636275,47,0.519999980926514,0.518197632318547
2.645374,48,0.519999980926514,0.518803711420674
2.654446,49,0.519999980926514,0.518803711420674
2.663446,50,0.519999980926514,0.518803711420674
2.673643,51,0.519999980926514,0.518803711420674
2.682616,52,0.519999980926514,0.518803711420674
2.693264,53,0.519999980926514,0.518803711420674
2.703436,54,0.519999980926514,0.518803711420674
2.71229,55,0.519999980926514,0.518803711420674
2.721129,56,0.507560997009277,0.518803711420674
2.731223,57,0.507026586532593,0.518197632318547
2.740674,58,0.506548218727112,0.518803711420674
2.750517,59,0.506067080497742,0.518197632318547
2.761212,60,0.505563836097717,0.518197632318547
2.770951,61,0.505123500823975,0.518197632318547
