Time [s] , Frame nr,Sent pressure 0,Received pressure 0
1.651029,0,0.519999980926514,0.505469971173881
1.654322,1,0.519999980926514,0.505469971173881
2.106788,2,0.519999980926514,0.518197632318547
2.133415,3,0.519999980926514,0.518197632318547
2.144119,4,0.519999980926514,0.518197632318547
2.154352,5,0.519999980926514,0.518803711420674
2.162817,6,0.519999980926514,0.518803711420674
2.171805,7,0.519999980926514,0.518803711420674
2.180294,8,0.519999980926514,0.518803711420674
2.18887,9,0.519999980926514,0.518803711420674
2.197303,10,0.519999980926514,0.518803711420674
2.207352,11,0.519999980926514,0.518803711420674
2.216434,12,0.519999980926514,0.518197632318547
2.226165,13,0.519999980926514,0.518803711420674
2.235518,14,0.519999980926514,0.518803711420674
2.24445,15,0.519999980926514,0.518197632318547
2.253375,16,0.519999980926514,0.518803711420674
2.262473,17,0.519999980926514,0.518197632318547
2.272159,18,0.519999980926514,0.518197632318547
2.280762,19,0.519999980926514,0.518197632318547
2.289217,20,0.519999980926514,0.518197632318547
2.297623,21,0.519999980926514,0.518197632318547
2.306503,22,0.519999980926514,0.518197632318547
2.31501,23,0.519999980926514,0.518803711420674
2.323665,24,0.519999980926514,0.518197632318547
2.33312,25,0.519999980926514,0.518803711420674
2.342438,26,0.519999980926514,0.518803711420674
2.352208,27,0.519999980926514,0.518803711420674
2.361105,28,0.519999980926514,0.518803711420674
2.369617,29,0.519999980926514,0.518803711420674
2.380314,30,0.519999980926514,0.518803711420674
2.389928,31,0.519999980926514,0.518803711420674
2.398936,32,0.519999980926514,0.518803711420674
2.407605,33,0.519999980926514,0.518803711420674
2.418032,34,0.519999980926514,0.518197632318547
2.428207,35,0.519999980926514,0.518197632318547
2.437032,36,0.519999980926514,0.518197632318547
2.445512,37,0.519999980926514,0.518197632318547
2.455216,38,0.519999980926514,0.518197632318547
2.464265,39,0.519999980926514,0.518197632318547
2.47265,40,0.519999980926514,0.518197632318547
2.481104,41,0.519999980926514,0.518803711420674
2.490388,42,0.519999980926514,0.518803711420674
2.498807,43,0.519999980926514,0.518803711420674
2.508231,44,0.519999980926514,0.518803711420674
2.518075,45,0.519999980926514,0.518803711420674
2.527929,46,0.519999980926514,0.518803711420674
2.53816,47,0.519999980926514,0.518803711420674
2.546618,48,0.519999980926514,0.518803711420674
2.556267,49,0.519999980926514,0.518803711420674
2.565032,50,0.519999980926514,0.518197632318547
2.573498,51,0.519999980926514,0.518803711420674
2.582039,52,0.519999980926514,0.518803711420674
2.590621,53,0.519999980926514,0.518803711420674
2.601027,54,0.519999980926514,0.518803711420674
2.609547,55,0.519999980926514,0.518197632318547
2.619361,56,0.519999980926514,0.518803711420674
