Time [s] , Frame nr,Sent pressure 0,Received pressure 0
1.728081,0,0.519999980926514,0.504863892071754
1.731058,1,0.519999980926514,0.505469971173881
2.175709,2,0.519999980926514,0.518803711420674
2.202935,3,0.519999980926514,0.518803711420674
2.211986,4,0.519999980926514,0.518803711420674
2.221903,5,0.519999980926514,0.518803711420674
2.231822,6,0.519999980926514,0.518803711420674
2.240595,7,0.519999980926514,0.518803711420674
2.25022,8,0.519999980926514,0.518803711420674
2.258768,9,0.519999980926514,0.518803711420674
2.267677,10,0.519999980926514,0.518803711420674
2.276781,11,0.519999980926514,0.518803711420674
2.285324,12,0.519999980926514,0.518803711420674
2.295251,13,0.519999980926514,0.518803711420674
2.304645,14,0.519999980926514,0.518803711420674
2.314297,15,0.519999980926514,0.518803711420674
2.32302,16,0.519999980926514,0.518803711420674
2.333339,17,0.519999980926514,0.518803711420674
2.342738,18,0.519999980926514,0.518803711420674
2.351659,19,0.519999980926514,0.518803711420674
2.361119,20,0.519999980926514,0.518803711420674
2.370789,21,0.519999980926514,0.518803711420674
2.380697,22,0.519999980926514,0.518803711420674
2.390118,23,0.519999980926514,0.518803711420674
2.399719,24,0.519999980926514,0.518803711420674
2.408477,25,0.519999980926514,0.518803711420674
2.417752,26,0.519999980926514,0.518197632318547
2.427661,27,0.519999980926514,0.518803711420674
2.438001,28,0.519999980926514,0.518803711420674
2.446899,29,0.519999980926514,0.518803711420674
2.455891,30,0.519999980926514,0.518197632318547
2.464422,31,0.519999980926514,0.518803711420674
2.473247,32,0.519999980926514,0.518803711420674
2.483224,33,0.519999980926514,0.518803711420674
2.492372,34,0.519999980926514,0.518803711420674
2.500795,35,0.519999980926514,0.518197632318547
2.509824,36,0.519999980926514,0.518803711420674
2.518899,37,0.519999980926514,0.518803711420674
2.5292,38,0.519999980926514,0.518803711420674
2.538299,39,0.519999980926514,0.518803711420674
2.546871,40,0.519999980926514,0.518803711420674
2.556175,41,0.519999980926514,0.518803711420674
2.565402,42,0.519999980926514,0.518803711420674
2.574736,43,0.519999980926514,0.518197632318547
2.584157,44,0.519999980926514,0.518803711420674
2.593812,45,0.519999980926514,0.518197632318547
2.603248,46,0.519999980926514,0.518803711420674
2.612499,47,0.519999980926514,0.518803711420674
2.620906,48,0.519999980926514,0.518803711420674
2.63133,49,0.519999980926514,0.518803711420674
2.640216,50,0.519999980926514,0.518803711420674
2.650426,51,0.519999980926514,0.518803711420674
2.659397,52,0.519999980926514,0.518803711420674
2.667745,53,0.519999980926514,0.518803711420674
2.678011,54,0.519999980926514,0.518803711420674
2.688406,55,0.519999980926514,0.518803711420674
2.69679,56,0.519999980926514,0.518803711420674
2.706581,57,0.508355493545532,0.518803711420674
