Time [s] , Frame nr,Sent pressure 0,Received pressure 0
1.745867,0,0.519999980926514,0.505469971173881
1.748851,1,0.519999980926514,0.505469971173881
2.188963,2,0.519999980926514,0.518197632318547
2.20705,3,0.519999980926514,0.518803711420674
2.217823,4,0.519999980926514,0.518803711420674
2.227605,5,0.519999980926514,0.518803711420674
2.236809,6,0.519999980926514,0.518803711420674
2.246144,7,0.519999980926514,0.518803711420674
2.255244,8,0.519999980926514,0.518803711420674
2.263779,9,0.519999980926514,0.518803711420674
2.274119,10,0.519999980926514,0.518803711420674
2.284377,11,0.519999980926514,0.518803711420674
2.294615,12,0.519999980926514,0.518803711420674
2.303266,13,0.519999980926514,0.518197632318547
2.313762,14,0.519999980926514,0.518803711420674
2.324038,15,0.519999980926514,0.518803711420674
2.33289,16,0.519999980926514,0.518803711420674
2.341218,17,0.519999980926514,0.518197632318547
2.350519,18,0.519999980926514,0.518803711420674
2.359955,19,0.519999980926514,0.518803711420674
2.368915,20,0.519999980926514,0.518197632318547
2.379041,21,0.519999980926514,0.518803711420674
2.388187,22,0.519999980926514,0.518803711420674
2.398462,23,0.519999980926514,0.518197632318547
2.408785,24,0.519999980926514,0.518197632318547
2.417462,25,0.519999980926514,0.518197632318547
2.427261,26,0.519999980926514,0.518197632318547
2.435996,27,0.519999980926514,0.518803711420674
2.446022,28,0.519999980926514,0.518197632318547
2.455271,29,0.519999980926514,0.518803711420674
2.464516,30,0.519999980926514,0.518803711420674
2.474344,31,0.519999980926514,0.518197632318547
2.483375,32,0.519999980926514,0.518803711420674
2.492283,33,0.519999980926514,0.518803711420674
2.500898,34,0.519999980926514,0.518803711420674
2.509748,35,0.519999980926514,0.518197632318547
2.518925,36,0.519999980926514,0.518803711420674
2.527549,37,0.519999980926514,0.518803711420674
2.537781,38,0.519999980926514,0.518803711420674
2.548218,39,0.519999980926514,0.518803711420674
2.558509,40,0.519999980926514,0.518803711420674
2.567912,41,0.519999980926514,0.518197632318547
2.578094,42,0.519999980926514,0.518803711420674
2.587105,43,0.519999980926514,0.518803711420674
2.597294,44,0.519999980926514,0.518803711420674
2.605726,45,0.519999980926514,0.518803711420674
2.616831,46,0.519999980926514,0.518803711420674
2.626063,47,0.519999980926514,0.518803711420674
2.635368,48,0.519999980926514,0.518803711420674
2.644471,49,0.519999980926514,0.518803711420674
2.653694,50,0.519999980926514,0.518803711420674
2.663979,51,0.519999980926514,0.518803711420674
2.673064,52,0.519999980926514,0.518803711420674
2.682101,53,0.519999980926514,0.518803711420674
2.690918,54,0.519999980926514,0.518803711420674
2.700802,55,0.519999980926514,0.518803711420674
2.709812,56,0.519999980926514,0.518803711420674
2.719647,57,0.519999980926514,0.518803711420674
2.72885,58,0.507153534889221,0.518803711420674
2.737374,59,0.506712546348572,0.518803711420674
2.74754,60,0.506209807395935,0.518803711420674
2.756243,61,0.50579430103302,0.518803711420674
2.765564,62,0.50536464214325,0.518803711420674
2.775969,63,0.50490385055542,0.518197632318547
2.784898,64,0.504524440765381,0.518197632318547
2.795102,65,0.504109101295471,0.518197632318547
2.805354,66,0.503711533546448,0.518197632318547
2.814655,67,0.503367772102356,0.51759155321642
2.82293,68,0.503075585365295,0.516379395012166
2.833343,69,0.502726712226868,0.513348999501531
2.843204,70,0.50241494178772,0.510924683093023
2.851621,71,0.502164101600647,0.510318603990896
2.860576,72,0.501911687850952,0.509712524888769
2.869987,73,0.501663188934326,0.509106445786642
2.88079,74,0.501399254798889,0.507894287582388
2.889378,75,0.501205325126648,0.507288208480261
2.898113,76,0.501022901535034,0.506682129378134
2.907559,77,0.500842385292053,0.506076050276008
2.916147,78,0.50069344997406,0.506682129378134
2.925115,79,0.50055326461792,0.506076050276008
2.93388,80,0.500431518554687,0.505469971173881
2.943088,81,0.500319991111755,0.505469971173881
2.952732,82,0.500220646858215,0.505469971173881
2.961705,83,0.500144929885864,0.505469971173881
2.971293,84,0.500081462860107,0.505469971173881
2.98065,85,0.500037093162537,0.505469971173881
2.990148,86,0.500009641647339,0.505469971173881
2.999348,87,0.500000047683716,0.505469971173881
3.00887,88,0.500007705688477,0.505469971173881
3.018522,89,0.500033745765686,0.505469971173881
3.027603,90,0.50007504940033,0.505469971173881
3.037834,91,0.500141005516052,0.505469971173881
3.047883,92,0.500225915908813,0.504863892071754
3.058238,93,0.500334157943725,0.504863892071754
3.067104,94,0.500443663597107,0.505469971173881
3.077103,95,0.500585622787476,0.505469971173881
3.086067,96,0.500729556083679,0.505469971173881
3.09565,97,0.500900754928589,0.505469971173881
3.1043,98,0.501070656776428,0.505469971173881
3.114266,99,0.501284456253052,0.505469971173881
3.124243,100,0.501517868041992,0.504863892071754
3.133277,101,0.501745572090149,0.505469971173881
3.143501,102,0.502022843360901,0.505469971173881
3.151876,103,0.502264804840088,0.505469971173881
3.162032,104,0.502576241493225,0.505469971173881
3.170936,105,0.502865471839905,0.505469971173881
3.181689,106,0.503234639167786,0.505469971173881
3.191916,107,0.50360634803772,0.504863892071754
3.200386,108,0.503929238319397,0.505469971173881
3.208752,109,0.504261393547058,0.505469971173881
3.218944,110,0.504683275222778,0.505469971173881
3.229082,111,0.505122442245483,0.505469971173881
3.237449,112,0.505499315261841,0.505469971173881
3.247406,113,0.505964040756226,0.505469971173881
3.257107,114,0.506434259414673,0.505469971173881
3.26646,115,0.506903524398804,0.505469971173881
3.275288,116,0.507362294197082,0.504863892071754
3.284844,117,0.507873525619507,0.505469971173881
3.295042,118,0.508437085151672,0.505469971173881
3.304041,119,0.508950004577637,0.505469971173881
3.312988,120,0.509473667144775,0.505469971173881
3.321608,121,0.509991068840027,0.505469971173881
3.330386,122,0.510531706809997,0.505469971173881
3.339466,123,0.511104922294617,0.505469971173881
3.349078,124,0.511726269721985,0.504863892071754
3.357636,125,0.512293124198913,0.505469971173881
3.366185,126,0.512871809005737,0.504863892071754
3.376394,127,0.513577880859375,0.505469971173881
3.385673,128,0.514234828948975,0.505469971173881
3.394059,129,0.514840307235718,0.505469971173881
3.403062,130,0.51550329208374,0.505469971173881
3.41234,131,0.51619975566864,0.505469971173881
3.421208,132,0.51687876701355,0.505469971173881
3.430123,133,0.51757276058197,0.505469971173881
3.439434,134,0.518311519622803,0.504863892071754
3.449706,135,0.519141187667847,0.505469971173881
3.45809,136,0.519829983711243,0.505469971173881
3.466491,137,0.520531067848206,0.505469971173881
3.47691,138,0.52141441822052,0.505469971173881
3.486464,139,0.522238388061523,0.505469971173881
3.495975,140,0.523072738647461,0.505469971173881
3.504705,141,0.523848857879639,0.505469971173881
3.513255,142,0.524618415832519,0.505469971173881
3.522719,143,0.525483088493347,0.506682129378134
3.532119,144,0.526353397369385,0.510924683093023
3.541198,145,0.527205500602722,0.515773315910039
3.550477,146,0.52808657169342,0.518197632318547
3.55966,147,0.528969988822937,0.520015869624927
3.570052,148,0.529982752799988,0.521228027829181
3.580724,149,0.53103672504425,0.522440186033435
3.59021,150,0.531984710693359,0.523046265135562
3.599625,151,0.532935490608215,0.524258423339816
3.608127,152,0.533803596496582,0.526682739748324
3.617668,153,0.534788107872009,0.527894897952578
3.626917,154,0.535751223564148,0.529107056156832
3.636066,155,0.536714105606079,0.530925293463213
3.645004,156,0.537663087844849,0.53153137256534
3.653956,157,0.538620805740356,0.533349609871721
3.662595,158,0.539554400444031,0.534561768075975
3.673161,159,0.540705842971802,0.535773926280228
3.682138,160,0.54169237613678,0.536986084484482
3.691469,161,0.542724730968475,0.538198242688736
3.700976,162,0.543784294128418,0.538198242688736
3.709928,163,0.544793457984924,0.540016479995117
3.719557,164,0.545883648395538,0.541228638199371
3.729446,165,0.547010583877563,0.543046875505752
3.738439,166,0.548044748306274,0.544259033710006
3.747154,167,0.549050302505493,0.544865112812133
3.756162,168,0.550098259449005,0.54547119191426
3.765088,169,0.551141254901886,0.547289429220641
3.773797,170,0.552164885997772,0.548501587424894
3.782612,171,0.553205766677856,0.549713745629148
3.791667,172,0.554281437397003,0.550319824731275
3.801248,173,0.555424244403839,0.552138062037656
3.810906,174,0.556582026481628,0.552138062037656
3.819596,175,0.557628629207611,0.553956299344037
3.829741,176,0.558855464458466,0.555168457548291
3.839216,177,0.56000318646431,0.556986694854672
3.848129,178,0.561091517210007,0.557592773956799
3.857145,179,0.562194836139679,0.55941101126318
3.866613,180,0.563354297876358,0.560623169467434
3.875378,181,0.564434912204742,0.561835327671688
3.885668,182,0.565704647302627,0.562441406773814
3.895883,183,0.566971487998962,0.564865723182322
3.905911,184,0.568215320110321,0.566683960488703
3.916188,185,0.569494403600693,0.56729003959083
3.926211,186,0.570743981003761,0.568502197795084
3.934848,187,0.571823209524155,0.568502197795084
3.945185,188,0.57311735868454,0.569714355999338
3.95355,189,0.574164404273033,0.570926514203592
3.963387,190,0.575398596823215,0.572138672407846
3.974284,191,0.576764316856861,0.572744751509973
3.984669,192,0.578056960105896,0.573956909714227
3.994479,193,0.57930269613862,0.57516906791848
4.003902,194,0.580487033389509,0.576987305224861
4.013125,195,0.581646168529987,0.578199463429115
4.021564,196,0.582705529928207,0.579411621633369
4.030064,197,0.583773294687271,0.580623779837623
4.039586,198,0.584968166649342,0.581835938041877
