Time [s] , Frame nr,Sent pressure 0,Received pressure 0
1.693845,0,0.519999980926514,0.505469971173881
1.696612,1,0.519999980926514,0.505469971173881
2.141655,2,0.519999980926514,0.519409790522801
2.163257,3,0.519999980926514,0.520015869624927
2.171612,4,0.519999980926514,0.520015869624927
2.181939,5,0.519999980926514,0.520015869624927
2.192477,6,0.519999980926514,0.520015869624927
2.201737,7,0.519999980926514,0.520621948727054
2.21135,8,0.519999980926514,0.520621948727054
2.221656,9,0.519999980926514,0.520621948727054
2.230321,10,0.519999980926514,0.520015869624927
2.238897,11,0.519999980926514,0.520015869624927
2.248395,12,0.519999980926514,0.520621948727054
2.258157,13,0.519999980926514,0.520015869624927
2.266543,14,0.519999980926514,0.520015869624927
2.276146,15,0.519999980926514,0.520015869624927
2.28574,16,0.519999980926514,0.520015869624927
2.295353,17,0.519999980926514,0.520015869624927
2.306312,18,0.519999980926514,0.520621948727054
2.316208,19,0.519999980926514,0.520015869624927
2.325752,20,0.519999980926514,0.520621948727054
2.335299,21,0.519999980926514,0.520015869624927
2.345891,22,0.519999980926514,0.520015869624927
2.355546,23,0.519999980926514,0.520015869624927
2.364522,24,0.519999980926514,0.520015869624927
2.373693,25,0.519999980926514,0.520015869624927
2.382932,26,0.519999980926514,0.520015869624927
2.392202,27,0.519999980926514,0.520015869624927
2.401063,28,0.519999980926514,0.520015869624927
2.410216,29,0.519999980926514,0.520015869624927
2.420117,30,0.519999980926514,0.520015869624927
2.429295,31,0.519999980926514,0.520015869624927
2.439059,32,0.519999980926514,0.520015869624927
2.448562,33,0.519999980926514,0.520015869624927
2.457831,34,0.519999980926514,0.520015869624927
2.466458,35,0.519999980926514,0.520015869624927
2.474875,36,0.519999980926514,0.520015869624927
2.484148,37,0.519999980926514,0.520015869624927
2.493358,38,0.519999980926514,0.520015869624927
2.503504,39,0.519999980926514,0.520015869624927
2.512596,40,0.519999980926514,0.520015869624927
2.521713,41,0.519999980926514,0.520015869624927
2.530831,42,0.519999980926514,0.520015869624927
2.540141,43,0.519999980926514,0.520015869624927
2.549994,44,0.519999980926514,0.520015869624927
2.558513,45,0.519999980926514,0.519409790522801
2.567698,46,0.519999980926514,0.520015869624927
2.576987,47,0.519999980926514,0.520015869624927
2.585701,48,0.519999980926514,0.520015869624927
2.595178,49,0.519999980926514,0.520015869624927
2.604103,50,0.519999980926514,0.520015869624927
2.612705,51,0.519999980926514,0.520015869624927
2.621605,52,0.519999980926514,0.520015869624927
2.630754,53,0.519999980926514,0.520015869624927
2.639207,54,0.519999980926514,0.520015869624927
2.648587,55,0.519999980926514,0.520015869624927
2.657022,56,0.519999980926514,0.520015869624927
2.665859,57,0.519999980926514,0.520015869624927
2.674391,58,0.519999980926514,0.520015869624927
2.684321,59,0.519999980926514,0.519409790522801
2.692891,60,0.519999980926514,0.520015869624927
2.701868,61,0.519999980926514,0.520015869624927
2.711399,62,0.519999980926514,0.519409790522801
2.7204,63,0.519999980926514,0.520015869624927
2.729119,64,0.519999980926514,0.520015869624927
2.738135,65,0.519999980926514,0.520015869624927
2.749091,66,0.519999980926514,0.520015869624927
2.757674,67,0.519999980926514,0.520015869624927
2.7669,68,0.519999980926514,0.520015869624927
2.776142,69,0.519999980926514,0.520015869624927
2.785712,70,0.519999980926514,0.520015869624927
2.794641,71,0.519999980926514,0.520015869624927
2.803806,72,0.519999980926514,0.520015869624927
2.812335,73,0.519999980926514,0.520015869624927
2.821358,74,0.519999980926514,0.520015869624927
2.831679,75,0.519999980926514,0.520015869624927
2.84008,76,0.519999980926514,0.520015869624927
2.848598,77,0.519999980926514,0.520015869624927
2.856973,78,0.519999980926514,0.520015869624927
2.865377,79,0.519999980926514,0.520015869624927
2.873934,80,0.519999980926514,0.520015869624927
2.882353,81,0.519999980926514,0.520015869624927
2.890717,82,0.519999980926514,0.520015869624927
2.899109,83,0.519999980926514,0.520015869624927
2.907442,84,0.519999980926514,0.520015869624927
2.917907,85,0.519999980926514,0.520015869624927
2.926235,86,0.519999980926514,0.520015869624927
2.934799,87,0.519999980926514,0.520015869624927
2.943293,88,0.519999980926514,0.520015869624927
2.951958,89,0.519999980926514,0.520015869624927
2.962459,90,0.519999980926514,0.519409790522801
2.972139,91,0.519999980926514,0.519409790522801
2.981817,92,0.519999980926514,0.519409790522801
2.990579,93,0.519999980926514,0.519409790522801
2.999085,94,0.519999980926514,0.520015869624927
3.007569,95,0.519999980926514,0.519409790522801
3.016588,96,0.519999980926514,0.520015869624927
3.025774,97,0.519999980926514,0.519409790522801
3.034931,98,0.519999980926514,0.519409790522801
3.043476,99,0.519999980926514,0.519409790522801
3.053304,100,0.519999980926514,0.519409790522801
3.063417,101,0.519999980926514,0.520015869624927
3.073601,102,0.519999980926514,0.520015869624927
3.082771,103,0.519999980926514,0.520015869624927
3.091181,104,0.519999980926514,0.519409790522801
3.09998,105,0.519999980926514,0.520015869624927
3.108407,106,0.519999980926514,0.520015869624927
3.118387,107,0.519999980926514,0.519409790522801
3.12703,108,0.519999980926514,0.520015869624927
3.136905,109,0.519999980926514,0.520015869624927
3.14679,110,0.519999980926514,0.519409790522801
3.156983,111,0.519999980926514,0.519409790522801
3.165516,112,0.519999980926514,0.520015869624927
3.175797,113,0.519999980926514,0.520015869624927
3.185253,114,0.519999980926514,0.520015869624927
3.194611,115,0.519999980926514,0.519409790522801
3.20408,116,0.519999980926514,0.520015869624927
3.213173,117,0.519999980926514,0.520015869624927
3.222127,118,0.519999980926514,0.519409790522801
3.231245,119,0.519999980926514,0.520015869624927
3.240097,120,0.519999980926514,0.519409790522801
3.249292,121,0.519999980926514,0.519409790522801
3.258721,122,0.519999980926514,0.520015869624927
3.268395,123,0.519999980926514,0.520015869624927
3.27714,124,0.519999980926514,0.519409790522801
3.286796,125,0.519999980926514,0.520015869624927
3.295439,126,0.519999980926514,0.520015869624927
3.303777,127,0.519999980926514,0.519409790522801
3.313447,128,0.519999980926514,0.519409790522801
3.32277,129,0.519999980926514,0.520015869624927
3.33204,130,0.519999980926514,0.519409790522801
3.340685,131,0.519999980926514,0.519409790522801
3.349749,132,0.519999980926514,0.519409790522801
3.358312,133,0.519999980926514,0.519409790522801
3.367679,134,0.519999980926514,0.520015869624927
3.37694,135,0.519999980926514,0.520015869624927
3.385955,136,0.519999980926514,0.519409790522801
3.394981,137,0.519999980926514,0.520015869624927
3.403912,138,0.519999980926514,0.520015869624927
3.412436,139,0.519999980926514,0.519409790522801
3.421924,140,0.519999980926514,0.520015869624927
3.430739,141,0.519999980926514,0.519409790522801
3.44039,142,0.519999980926514,0.519409790522801
3.44988,143,0.519999980926514,0.519409790522801
3.45929,144,0.519999980926514,0.520015869624927
3.468524,145,0.519999980926514,0.519409790522801
3.477381,146,0.519999980926514,0.520015869624927
3.486237,147,0.519999980926514,0.519409790522801
3.496426,148,0.519999980926514,0.519409790522801
3.506552,149,0.519999980926514,0.520015869624927
3.514929,150,0.519999980926514,0.520015869624927
3.523352,151,0.519999980926514,0.519409790522801
3.531692,152,0.519999980926514,0.520015869624927
3.540035,153,0.519999980926514,0.519409790522801
3.54839,154,0.519999980926514,0.519409790522801
3.55758,155,0.519999980926514,0.519409790522801
3.566909,156,0.519999980926514,0.519409790522801
3.575591,157,0.519999980926514,0.519409790522801
3.585145,158,0.519999980926514,0.519409790522801
3.594007,159,0.519999980926514,0.520015869624927
3.60425,160,0.519999980926514,0.519409790522801
3.613102,161,0.519999980926514,0.519409790522801
3.622526,162,0.519999980926514,0.519409790522801
3.631531,163,0.519999980926514,0.520015869624927
3.640257,164,0.519999980926514,0.519409790522801
3.649413,165,0.519999980926514,0.520015869624927
3.659403,166,0.519999980926514,0.519409790522801
3.667927,167,0.519999980926514,0.519409790522801
3.677698,168,0.520799980906304,0.519409790522801
3.686776,169,0.521599980886094,0.519409790522801
3.696133,170,0.522399980865885,0.519409790522801
3.705117,171,0.523199980845675,0.520015869624927
3.713969,172,0.523999980825465,0.519409790522801
3.722411,173,0.524799980805255,0.519409790522801
3.731208,174,0.525599980785046,0.519409790522801
3.739764,175,0.526399980764836,0.520015869624927
3.748729,176,0.527199980744626,0.521228027829181
3.75715,177,0.527999980724417,0.521228027829181
3.765925,178,0.528799980704207,0.523652344237689
3.775249,179,0.529599980683997,0.52547058154407
3.785915,180,0.530399980663788,0.524864502441943
3.794997,181,0.531199980643578,0.526076660646197
3.803688,182,0.531999980623368,0.527288818850451
3.812135,183,0.532799980603158,0.528500977054705
3.821708,184,0.533599980582949,0.529107056156832
3.830852,185,0.534399980562739,0.529713135258959
3.839875,186,0.535199980542529,0.530925293463213
3.849884,187,0.53599998052232,0.53153137256534
3.858887,188,0.53679998050211,0.532137451667467
3.868024,189,0.5375999804819,0.532743530769594
3.877031,190,0.538399980461691,0.533955688973847
3.88598,191,0.539199980441481,0.534561768075975
3.896089,192,0.539999980421271,0.535167847178101
3.905248,193,0.540799980401061,0.536380005382355
3.913828,194,0.541599980380852,0.536380005382355
3.922294,195,0.542399980360642,0.537592163586609
3.932038,196,0.543199980340432,0.538198242688736
3.941607,197,0.543999980320223,0.53941040089299
3.950274,198,0.544799980300013,0.540016479995117
3.959757,199,0.545599980279803,0.540622559097244
3.968205,200,0.546399980259594,0.541834717301498
3.978669,201,0.547199980239384,0.541834717301498
3.987216,202,0.547999980219174,0.543652954607879
3.995839,203,0.548799980198964,0.544259033710006
4.005245,204,0.549599980178755,0.544259033710006
4.01488,205,0.550399980158545,0.54547119191426
4.023679,206,0.551199980138335,0.546683350118514
