Time [s] , Frame nr,Sent pressure 0,Received pressure 0
1.728327,0,0.519999980926514,0.505469971173881
1.731166,1,0.519999980926514,0.505469971173881
2.185412,2,0.519999980926514,0.505469971173881
2.207068,3,0.519999980926514,0.505469971173881
2.215218,4,0.519999980926514,0.505469971173881
2.224782,5,0.519999980926514,0.505469971173881
2.235031,6,0.519999980926514,0.514561157705785
2.244843,7,0.519999980926514,0.515167236807912
2.254118,8,0.519999980926514,0.515773315910039
2.266059,9,0.519999980926514,0.515773315910039
2.275111,10,0.519999980926514,0.515773315910039
2.286144,11,0.519999980926514,0.515773315910039
2.296401,12,0.519999980926514,0.51759155321642
2.305699,13,0.519999980926514,0.518197632318547
2.316228,14,0.519999980926514,0.518197632318547
2.325582,15,0.519999980926514,0.518197632318547
2.33564,16,0.519999980926514,0.518197632318547
2.344329,17,0.519999980926514,0.518197632318547
2.354398,18,0.519999980926514,0.518197632318547
2.36378,19,0.519999980926514,0.518197632318547
2.372298,20,0.519999980926514,0.518197632318547
2.381023,21,0.519999980926514,0.518197632318547
2.389665,22,0.519999980926514,0.518197632318547
2.398406,23,0.519999980926514,0.518197632318547
2.408629,24,0.519999980926514,0.518197632318547
2.417239,25,0.519999980926514,0.518197632318547
2.42606,26,0.519999980926514,0.518803711420674
2.435663,27,0.519999980926514,0.518803711420674
2.445911,28,0.519999980926514,0.518803711420674
2.454624,29,0.519999980926514,0.518803711420674
2.464431,30,0.519999980926514,0.518803711420674
2.472748,31,0.519999980926514,0.518803711420674
2.485206,32,0.519999980926514,0.518803711420674
2.49559,33,0.519999980926514,0.518803711420674
2.504256,34,0.519999980926514,0.518803711420674
2.514414,35,0.519999980926514,0.518803711420674
2.522766,36,0.519999980926514,0.518803711420674
2.532814,37,0.519999980926514,0.518803711420674
2.541413,38,0.519999980926514,0.518803711420674
2.550669,39,0.519999980926514,0.518197632318547
2.559792,40,0.519999980926514,0.518803711420674
2.569093,41,0.519999980926514,0.518803711420674
2.579309,42,0.519999980926514,0.518803711420674
2.590008,43,0.519999980926514,0.518197632318547
2.599754,44,0.519999980926514,0.518803711420674
2.609817,45,0.519999980926514,0.518803711420674
2.618481,46,0.519999980926514,0.518197632318547
2.628966,47,0.519999980926514,0.518197632318547
2.639133,48,0.519999980926514,0.518197632318547
2.653947,49,0.519999980926514,0.518803711420674
